"minutes__minute","minutes__value__rmssd","minutes__value__coverage","minutes__value__hf","minutes__value__lf","dateTime"
"2025-05-07T06:45:00.000","210.239","0.992","4548.731","1600.468",""
"2025-05-07T06:50:00.000","228.225","0.988","6453.498","6472.673",""
"2025-05-07T06:55:00.000","222.089","0.964","5067.335","4701.102",""
"2025-05-08T03:45:00.000","161.014","0.899","3133.273","5175.189","2025-05-08"
"2025-05-08T03:50:00.000","191.527","0.99","5457.929","1963.237",""
"2025-05-08T03:55:00.000","214.319","1.003","6177.721","627.701",""
"2025-05-08T04:00:00.000","205.417","1.003","5389.53","688.223",""
"2025-05-08T04:05:00.000","190.904","1.002","4254.822","516.785",""
"2025-05-08T04:10:00.000","192.605","1.007","4345.026","434.368",""
"2025-05-08T04:15:00.000","183.953","0.968","4274.799","760.226",""
"2025-05-08T04:20:00.000","167.443","0.961","2503.576","1095.071",""
"2025-05-08T04:25:00.000","151.437","1.005","2527.057","615.902",""
"2025-05-08T04:30:00.000","158.19","1.005","2679.206","928.294",""
"2025-05-08T04:35:00.000","173.847","0.96","2358.346","1067.78",""
"2025-05-08T04:45:00.000","196.663","0.957","5305.257","960.782",""
"2025-05-08T04:50:00.000","185.311","1.003","4913.185","624.555",""
"2025-05-08T04:55:00.000","172.623","0.958","3662.365","984.408",""
"2025-05-08T05:00:00.000","126.891","0.962","2289.186","2888.296",""
"2025-05-08T05:05:00.000","116.363","1.004","1837.232","806.268",""
"2025-05-08T05:10:00.000","179.799","0.931","5102.656","879.131",""
"2025-05-08T05:15:00.000","183.433","1.005","4667.519","869.133",""
"2025-05-08T05:20:00.000","197.659","1.006","4168.013","588.693",""
"2025-05-08T05:25:00.000","189.881","0.995","4800.128","892.159",""
"2025-05-08T05:30:00.000","166.026","1.004","3362.855","586.517",""
"2025-05-08T05:35:00.000","162.517","1.003","2971.547","449.233",""
"2025-05-08T05:40:00.000","150.136","1.006","2592.821","744.927",""
"2025-05-08T05:45:00.000","167.632","1.002","3591.776","826.991",""
"2025-05-08T05:50:00.000","160.228","1.006","3159.542","832.068",""
"2025-05-08T05:55:00.000","158.391","0.951","2706.403","2260.544",""
"2025-05-08T06:00:00.000","139.322","1.006","2293.621","1864.38",""
"2025-05-08T06:05:00.000","133.901","0.938","1351.251","1841.299",""
"2025-05-08T06:10:00.000","113.12","0.923","1726.612","2368.473",""
"2025-05-08T06:15:00.000","127.232","1.002","2914.472","3554.382",""
"2025-05-08T06:20:00.000","132.578","1.006","2601.411","1806.641",""
"2025-05-08T06:25:00.000","127.944","1.003","2458.836","3105.267",""
"2025-05-08T06:30:00.000","131.087","0.949","2353.024","2552.842",""
"2025-05-08T06:35:00.000","149.689","1.007","3721.466","3401.177",""
"2025-05-08T06:40:00.000","152.768","1.001","3377.886","3976.649",""
"2025-05-08T06:45:00.000","142.668","1.005","3034.179","1628.084",""
"2025-05-08T06:50:00.000","146.928","1.002","2759.603","3842.712",""
"2025-05-08T06:55:00.000","142.445","1.006","2831.034","679.298",""
"2025-05-08T07:00:00.000","151.992","1.004","3054.758","1193.162",""
"2025-05-08T07:05:00.000","146.632","0.99","2780.33","762.771",""
"2025-05-08T07:10:00.000","137.293","1.006","2391.602","895.81",""
"2025-05-08T07:15:00.000","148.097","0.948","2420.029","4629.063",""
"2025-05-08T07:20:00.000","151.221","0.914","2878.714","4866.797",""
"2025-05-08T07:25:00.000","116.344","0.864","995.997","2918.019",""
"2025-05-08T07:30:00.000","156.199","0.982","3067.72","4598.035",""
"2025-05-08T07:35:00.000","149.919","1.003","2651.941","2252.65",""
"2025-05-08T07:40:00.000","159.95","0.927","3372.838","5083.769",""
"2025-05-08T07:45:00.000","145.956","0.963","2488.523","3198.511",""
"2025-05-08T07:50:00.000","144.372","1.003","2725.242","4250.294",""
"2025-05-08T07:55:00.000","143.054","0.979","2992.738","1143.122",""
"2025-05-08T08:00:00.000","144.623","1.003","2762.31","2058.874",""
"2025-05-08T08:05:00.000","168.029","0.977","3705.976","7853.347",""
"2025-05-08T08:10:00.000","160.295","1.003","3799.411","6028.167",""
"2025-05-08T08:15:00.000","163.234","1.008","3302.853","1610.078",""
"2025-05-08T08:20:00.000","160.24","1.002","3241.773","1893.048",""
"2025-05-08T08:25:00.000","166.879","1.002","3406.518","1278.916",""
"2025-05-08T08:30:00.000","179.273","1.007","3770.258","849.093",""
"2025-05-08T08:35:00.000","174.108","0.956","2953.493","2148.633",""
"2025-05-08T08:40:00.000","140.874","1.005","2211.969","1798.302",""
"2025-05-08T08:45:00.000","141.118","1.005","2547.602","1801.22",""
"2025-05-08T08:50:00.000","143.364","1.006","2414.609","1020.31",""
"2025-05-08T08:55:00.000","194.294","0.898","6467.644","13186.291",""
"2025-05-08T09:00:00.000","206.001","1.002","5122.993","3458.311",""
"2025-05-08T09:05:00.000","169.668","1.005","3814.918","4219.852",""
"2025-05-08T09:10:00.000","153.895","1.006","3117.825","1327.256",""
"2025-05-08T09:15:00.000","154.732","0.945","2963.514","1339.771",""
"2025-05-08T09:20:00.000","176.253","0.951","3980.9","4954.897",""
"2025-05-08T09:25:00.000","158.991","0.962","2995.322","1855.446",""
"2025-05-08T09:30:00.000","169.534","1.004","3865.905","1465.979",""
"2025-05-08T09:35:00.000","161.15","1.005","3549.31","2033.509",""
"2025-05-08T09:40:00.000","162.692","1.005","2841.469","2074.605",""
"2025-05-08T09:45:00.000","164.123","0.927","3035.586","2609.496",""
"2025-05-08T09:50:00.000","189.559","0.993","4075.293","7192.317",""
"2025-05-08T09:55:00.000","180.61","0.937","3498.917","7739.805",""
"2025-05-08T10:00:00.000","196.046","0.994","5316.135","8583.461",""
"2025-05-08T10:05:00.000","145.881","0.993","2302.305","1270.836",""
"2025-05-08T10:10:00.000","148.505","0.884","2334.681","3118.231",""
"2025-05-08T10:15:00.000","127.637","0.994","2337.318","2331.358",""
"2025-05-08T10:20:00.000","140.974","0.967","3443.59","1756.379",""
"2025-05-08T10:25:00.000","115.452","0.959","1892.184","1815.147",""
"2025-05-08T10:30:00.000","133.123","0.992","2484.85","5196.391",""
"2025-05-08T10:35:00.000","148.672","0.985","3731.273","2621.218",""
"2025-05-08T10:40:00.000","171.009","0.918","3677.098","4439.434",""
"2025-05-08T10:45:00.000","150.524","1.003","2810.384","1337.528",""
"2025-05-08T10:50:00.000","144.888","1.003","2554.664","1252.143",""
"2025-05-08T10:55:00.000","147.492","1.007","3029.926","1481.408",""
"2025-05-08T11:00:00.000","169.027","0.924","3383.82","6420.785",""
"2025-05-08T11:05:00.000","201.611","0.948","5389.401","5696.383",""
"2025-05-08T11:10:00.000","192.006","1.003","4810.785","2233.235",""
"2025-05-08T11:15:00.000","178.23","1.004","3981.526","2441.043",""
"2025-05-08T11:20:00.000","186.042","1.004","4498.881","1241.027",""
"2025-05-08T11:25:00.000","168.971","0.947","3398.949","16558.31",""
"2025-05-08T11:30:00.000","175.13","0.948","3805.729","7570.557",""
"2025-05-08T11:35:00.000","188.484","0.996","4244.508","4517.756",""
"2025-05-08T11:40:00.000","152.129","0.945","2911.753","3212.661",""
"2025-05-08T11:45:00.000","128.132","0.969","2231.428","2302.791",""
"2025-05-08T11:50:00.000","149.515","0.977","4026.321","1368.505",""
"2025-05-08T11:55:00.000","153.229","1.004","3998.418","1873.186",""
"2025-05-08T12:00:00.000","155.103","0.982","3954.353","3845.044",""
"2025-05-08T12:05:00.000","181.106","0.974","4733.655","4457.761",""
"2025-05-08T12:10:00.000","172.488","0.97","3785.788","2450.742",""
"2025-05-08T12:15:00.000","188.467","0.908","4119.532","3793.747",""
"2025-05-08T12:20:00.000","187.091","0.935","4156.815","2825.021",""
"2025-05-08T12:25:00.000","197.631","0.848","6223.631","3481.381",""
"2025-05-09T18:00:00.000","110.368","0.79","916.34","7044.881","2025-05-09"
"2025-05-09T18:05:00.000","161.669","0.984","3229.023","1778.286",""
"2025-05-09T18:10:00.000","172.921","0.984","3492.637","478.709",""
"2025-05-09T18:15:00.000","177.711","1.004","4052.306","514.473",""
"2025-05-09T18:20:00.000","156.731","1.002","3034.604","733.441",""
"2025-05-09T18:25:00.000","150.201","0.996","3069.482","421.609",""
"2025-05-09T18:30:00.000","161.618","1.006","2887.437","864.308",""
"2025-05-09T18:35:00.000","188.035","0.969","4323.358","1607.068",""
"2025-05-09T18:40:00.000","178.606","0.993","3658.023","961.421",""
"2025-05-09T18:45:00.000","187.685","1.004","3490.297","973.144",""
"2025-05-09T18:50:00.000","196.834","0.995","4468.171","881.761",""
"2025-05-09T18:55:00.000","199.012","1.004","3926.522","2819.355",""
"2025-05-09T19:00:00.000","207.761","1.006","4979.356","1302.293",""
"2025-05-09T19:05:00.000","212.38","0.956","5555.191","2272.673",""
"2025-05-09T19:10:00.000","203.767","0.997","5712.942","2026.247",""
"2025-05-09T19:15:00.000","190.622","0.961","4259.516","880.043",""
"2025-05-09T19:20:00.000","233.809","1.006","7138.419","4939.027",""
"2025-05-09T19:25:00.000","221.073","0.971","4811.654","4044.745",""
"2025-05-09T19:30:00.000","203.227","0.996","5263.961","1472.92",""
"2025-05-09T19:35:00.000","196.076","1.007","4196.515","795.652",""
"2025-05-09T19:40:00.000","189.408","1.004","4096.133","575.951",""
"2025-05-09T19:45:00.000","174.787","1.003","3363.027","844.069",""
"2025-05-09T19:50:00.000","180.899","1.004","3385.473","785.956",""
"2025-05-09T19:55:00.000","214.92","0.969","4975.184","2268.465",""
"2025-05-09T20:00:00.000","215.862","1.002","4556.823","729.421",""
"2025-05-09T20:05:00.000","232.575","1.003","5682.488","1285.424",""
"2025-05-09T20:10:00.000","217.893","0.989","4634.113","1367.87",""
"2025-05-09T20:15:00.000","220.509","0.97","4794.365","2739.462",""
"2025-05-09T20:20:00.000","234.164","1.005","5744.846","1478.409",""
"2025-05-09T20:25:00.000","241.531","0.949","5464.75","1323.594",""
"2025-05-09T20:30:00.000","248.282","0.944","6417.551","1975.638",""
"2025-05-09T20:35:00.000","232.628","0.952","7545.421","5722.281",""
"2025-05-09T20:40:00.000","193.837","0.976","3668.335","2765.784",""
"2025-05-09T20:45:00.000","214.708","0.997","4310.004","1447.694",""
"2025-05-09T20:50:00.000","184.445","0.941","4423.999","2407.272",""
"2025-05-09T20:55:00.000","179.762","0.965","3612.97","834.678",""
"2025-05-09T21:00:00.000","181.748","1.004","3505.505","2400.608",""
"2025-05-09T21:05:00.000","198.012","0.981","3906.87","1007.324",""
"2025-05-09T21:10:00.000","215.36","1.007","4651.111","884.361",""
"2025-05-09T21:15:00.000","223.708","1.005","4631.721","834.671",""
"2025-05-09T21:20:00.000","209.067","1.001","4212.141","1192.94",""
"2025-05-09T21:25:00.000","227.261","1.007","4789.492","1021.758",""
"2025-05-09T21:30:00.000","249.232","1.001","5776.951","2078.326",""
"2025-05-09T21:35:00.000","248.587","1.006","5668.064","1399.1",""
"2025-05-09T21:40:00.000","223.227","0.891","4804.99","7209.694",""
"2025-05-09T21:45:00.000","188.74","1.005","3766.696","3670.699",""
"2025-05-09T21:50:00.000","214.208","1.004","4023.503","8241.802",""
"2025-05-09T21:55:00.000","234.527","0.886","4278.827","2078.067",""
"2025-05-09T22:00:00.000","266.104","0.989","6781.077","2287.162",""
"2025-05-09T22:05:00.000","274.586","0.977","8315.292","5231.756",""
"2025-05-09T22:10:00.000","282.067","0.836","7128.804","7546.78",""
"2025-05-09T22:15:00.000","232.618","1.003","5602.274","722.772",""
"2025-05-09T22:20:00.000","264.594","1.007","6400.885","1944.428",""
"2025-05-09T22:25:00.000","255.173","0.997","6204.666","1636.249",""
"2025-05-09T22:30:00.000","256.687","1.005","5637.775","1134.271",""
"2025-05-09T22:35:00.000","258.346","0.947","5641.159","3434.073",""
"2025-05-09T22:40:00.000","251.502","1.006","6237.508","2004.264",""
"2025-05-09T22:45:00.000","259.794","1.005","5990.222","1010.599",""
"2025-05-09T22:50:00.000","252.871","0.994","5041.788","1657.204",""
"2025-05-09T22:55:00.000","209.962","0.87","3159.261","15386.547",""
"2025-05-09T23:00:00.000","220.971","1.002","4844.933","3142.041",""
"2025-05-09T23:05:00.000","235.142","0.996","5480.951","2898.028",""
"2025-05-09T23:10:00.000","196.353","0.935","3181.988","4326.349",""
"2025-05-09T23:15:00.000","240.435","0.949","5848.552","5367.146",""
"2025-05-09T23:20:00.000","302.909","0.973","9512.713","3396.326",""
"2025-05-09T23:25:00.000","286.11","0.966","7423.889","6275.477",""
"2025-05-09T23:30:00.000","297.196","0.989","9309.149","2064.119",""
"2025-05-09T23:35:00.000","310.441","0.991","12338.68","5472.94",""
"2025-05-09T23:40:00.000","308.278","1.004","11011.992","2225.911",""
"2025-05-09T23:45:00.000","249.684","0.972","7201.416","1466.029",""
"2025-05-09T23:50:00.000","251.124","0.954","6852.111","1987.813",""
"2025-05-09T23:55:00.000","252.464","0.995","7702.139","2479.989",""
"2025-05-10T00:00:00.000","266.159","0.992","7274.264","1323.588","2025-05-10"
"2025-05-10T00:05:00.000","269.477","1.004","7521.314","1691.581",""
"2025-05-10T00:10:00.000","262.254","1.003","7546.628","1664.249",""
"2025-05-10T00:15:00.000","255.395","0.997","7839.114","3050.546",""
"2025-05-10T00:20:00.000","240.482","1.006","6918.166","2194.882",""
"2025-05-10T00:25:00.000","249.562","0.957","7010.83","5347.802",""
"2025-05-10T00:30:00.000","250.969","0.955","5847.629","2027.852",""
"2025-05-10T00:35:00.000","240.986","0.962","6315.566","1877.506",""
"2025-05-10T00:40:00.000","254.689","0.999","6164.547","4448.185",""
"2025-05-10T00:45:00.000","297.828","1.003","9088.24","2796.068",""
"2025-05-10T00:50:00.000","247.057","0.908","4909.099","3986.87",""
"2025-05-10T00:55:00.000","212.693","0.964","5163.808","2023.294",""
"2025-05-10T01:00:00.000","244.914","0.966","6187.784","5844.263",""
"2025-05-10T01:05:00.000","239.238","1.004","6581.234","1759.753",""
"2025-05-10T01:10:00.000","249.34","0.997","7587.559","1846.245",""
"2025-05-10T01:15:00.000","232.326","0.949","5868.046","2863.206",""
"2025-05-10T01:20:00.000","213.949","0.914","4935.39","8514.257",""
"2025-05-10T01:25:00.000","232.93","0.988","5027.463","3134.814",""
"2025-05-10T01:30:00.000","245.446","1.002","5787.163","2185.703",""
"2025-05-10T01:35:00.000","239.645","0.992","6194.007","2024.234",""
"2025-05-10T01:40:00.000","239.818","1.005","5784.567","2760.606",""
"2025-05-10T01:45:00.000","232.561","1.006","5841.748","949.818",""
"2025-05-10T01:50:00.000","232.34","0.911","4578.952","4327.3",""
"2025-05-10T01:55:00.000","236.164","1.002","5620.764","1944.806",""
"2025-05-10T02:00:00.000","255.079","1.005","6129.471","2120.543",""
"2025-05-10T02:05:00.000","267.86","1.004","6307.204","2349.76",""
"2025-05-10T02:10:00.000","253.835","1.007","6219.304","2655.656",""
"2025-05-10T02:15:00.000","260.714","0.918","6461.875","6813.126",""
"2025-05-10T02:20:00.000","282.111","0.909","5741.17","4908.269",""
"2025-05-10T02:25:00.000","278.395","1.005","10555.282","3384.15",""
"2025-05-10T02:30:00.000","257.238","0.976","7029.21","4483.836",""
"2025-05-10T02:35:00.000","282.332","0.947","7458.142","4171.105",""
"2025-05-10T02:40:00.000","267.703","0.979","7511.79","7573.019",""
"2025-05-10T02:45:00.000","284.275","1.003","8080.852","7516.839",""
"2025-05-10T02:50:00.000","291.633","0.856","7100.368","5521.572",""
"2025-05-10T02:55:00.000","246.658","0.816","4448.343","4526.109",""
"2025-05-10T03:00:00.000","261.912","1.004","6498.299","1435.417",""
"2025-05-10T03:05:00.000","274.925","1.002","7016.233","2085.365",""
"2025-05-10T03:10:00.000","282.998","0.999","7583.961","3586.565",""
"2025-05-10T03:15:00.000","284.08","1.005","7625.523","2291.836",""
"2025-05-10T03:20:00.000","283.38","0.992","7388.285","8842.391",""
"2025-05-10T03:25:00.000","268.994","1.009","7288.662","4626.444",""
"2025-05-10T03:30:00.000","253.532","0.924","7154.918","1803.002",""
"2025-05-10T03:35:00.000","237.501","0.946","5401.849","2441.118",""
"2025-05-10T03:40:00.000","281.338","0.969","7029.123","14836.651",""
"2025-05-10T03:45:00.000","328.695","0.977","10526.336","9089.35",""
"2025-05-10T03:50:00.000","258.518","0.911","6134.555","3316.867",""
"2025-05-10T03:55:00.000","238.424","1.006","5896.973","1959.22",""
"2025-05-10T04:00:00.000","235.476","0.911","5871.817","2604.963",""
"2025-05-10T04:05:00.000","255.317","0.986","6465.342","4423.346",""
"2025-05-10T04:10:00.000","263.589","0.993","7269.968","6113.942",""
"2025-05-10T04:15:00.000","258.059","0.99","9139.701","5229.593",""
"2025-05-10T04:20:00.000","240.218","0.971","6056.559","4314.918",""
"2025-05-10T04:25:00.000","245.925","0.97","6150.935","1858.909",""
"2025-05-10T04:30:00.000","226.38","0.996","5613.896","2512.492",""
"2025-05-10T04:35:00.000","237.466","1.004","5539.997","2064.177",""
"2025-05-10T04:40:00.000","232.083","1.004","5631.698","3741.921",""
"2025-05-10T04:45:00.000","220.192","0.958","5607.995","4861.328",""
"2025-05-10T04:50:00.000","218.636","1.005","5156.483","2202.224",""
"2025-05-10T04:55:00.000","240.376","1.007","6576.645","3807.29",""
"2025-05-10T05:00:00.000","248.351","1.003","5696.969","1941.026",""
"2025-05-10T05:05:00.000","255.786","0.94","5889.251","2093.695",""
"2025-05-10T05:10:00.000","249.297","0.956","8408.333","5365.878",""
"2025-05-10T05:15:00.000","248.821","0.925","4847.158","3066.961",""
"2025-05-10T05:20:00.000","268.446","0.872","10108.106","4465.973",""
"2025-05-10T05:25:00.000","224.23","0.985","6788.254","3261.67",""
"2025-05-10T05:30:00.000","224.966","0.959","5805.145","2830.96",""
"2025-05-10T05:35:00.000","161.677","0.976","3899.327","6155.688",""
"2025-05-10T05:40:00.000","256.52","1.003","7682.051","3697.296",""
"2025-05-10T05:45:00.000","270.087","0.954","8181.463","6496.428",""
"2025-05-10T05:50:00.000","243.254","1.006","8984.37","1859.144",""
"2025-05-10T05:55:00.000","255.714","1.002","8106.074","2982.437",""
"2025-05-10T06:00:00.000","243.764","0.997","7518.091","2752.193",""
"2025-05-10T06:05:00.000","230.235","0.966","6266.29","3780.723",""
"2025-05-10T06:10:00.000","191.901","1.005","4488.925","2981.683",""
"2025-05-10T06:15:00.000","210.908","0.991","4961.015","1686.171",""
"2025-05-10T06:20:00.000","211.21","1.005","5172.264","2273.312",""
"2025-05-10T06:25:00.000","224.199","1.003","5992.997","3356.063",""
"2025-05-10T06:30:00.000","215.828","1.006","5245.227","1057.664",""
"2025-05-10T06:35:00.000","205.81","1.005","4554.778","2459.354",""
